sample_id,public_group,genotype_label,sex,age_weeks_at_sampling,body_weight_g,testis_weight_L_mg,testis_weight_R_mg,testis_weight_mean_mg
S001,Control_Line_WT,WT,M,11,25.47,93.76,84.18,88.97
S002,Control_Line_WT,WT,M,11,24.72,95.95,87.3,91.62
S003,Control_Line_WT,WT,M,9,25.26,86.41,69.81,78.11
S004,Control_Line_WT,WT,M,9,23.94,101.26,93.73,97.5
S005,Control_Line_WT,WT,M,9,23.09,101.83,83.72,92.77
S006,Control_Line_WT,WT,M,14,25.78,106.91,105.32,106.11
S007,Control_Line_WT,WT,M,8.9,26.44,95.37,90.37,92.87
S008,Control_Line_WT,WT,M,8.9,22.93,91.77,86.85,89.31
S009,Control_Line_WT,WT,M,1.4,4.21,4.15,2.92,3.54
S010,Control_Line_WT,WT,M,8.4,23.34,95.08,80.05,87.57
S011,Control_Line_WT,WT,M,2,6.37,7.47,7.52,7.5
S012,Control_Line_WT,WT,M,2.6,5.98,10.3,9.33,9.82
S013,Control_Line_WT,WT,M,1.4,5.46,4.59,5.24,4.92
S014,Control_Line_WT,WT,M,2.6,9.34,17.51,20.56,19.04
S015,Control_Line_WT,WT,M,3,10.15,23.13,26.02,24.58
S016,Control_Line_WT,WT,M,2.1,7.88,11.5,11.2,11.35
S017,Control_Line_WT,WT,M,16.7,25.9,115.51,116.07,115.79
S018,Control_Line_WT,WT,M,16.7,25.38,NA,102.22,NA
S019,Control_Line_WT,WT,M,NA,19.79,67.17,63.6,65.39
S020,Control_Line_WT,WT,M,5.3,14.9,40.59,41.01,40.8
S021,Control_Line_WT,WT,M,5.3,14.74,41.42,44,42.71
S022,Control_Line_WT,WT,M,5.3,15.17,34.27,33.69,33.98
S023,Control_Line_WT,WT,M,11.9,23.9,93.96,92.62,93.29
S024,Control_Line_WT,WT,M,11.9,23.52,84.84,74.75,79.79
S025,Control_Line_WT,WT,M,12,23.92,80.85,77.28,79.06
S026,Control_Line_WT,WT,M,12,24.5,95.06,107.59,101.32
S027,Control_Line_WT,WT,M,9.3,21.26,95.88,83.47,89.68
S028,Control_Line_WT,WT,M,9.3,23.23,85.53,82.67,84.1
S029,Control_Line_WT,WT,M,9.3,20.93,23.7,20.75,22.23
S030,Control_Line_WT,WT,M,8.9,23,61.36,59.53,60.44
S031,Control_Line_WT,WT,M,8.9,22.92,71.94,65.18,68.56
S032,Control_Line_WT,WT,M,8.9,21.2,89.92,84.68,87.3
S033,Control_Line_WT,WT,M,8.4,22.25,98.93,91.78,95.36
S034,Control_Line_WT,WT,M,8.4,22.39,74.45,62.38,68.42
S035,Control_Line_WT,WT,M,8.7,21.96,94.75,81.3,88.02
S036,Control_Line_WT,WT,M,8.3,23.77,94.98,95.48,95.23
S037,Control_Line_WT,WT,M,8.3,22.65,98.98,99.78,99.38
S038,Control_Line_WT,WT,M,8.3,22.61,97.12,87.55,92.33
S039,Control_Line_WT,WT,M,8.4,24.13,95.44,96.49,95.96
S040,Control_Line_WT,WT,M,8.6,24.99,63.28,66.5,64.89
S041,Control_Line_WT,WT,M,8.7,25.54,78.88,65,71.94
S042,Control_Line_WT,WT,M,25.3,NA,NA,NA,NA
S043,Control_Line_WT,WT,M,27.6,28.65,113.03,103.13,108.08
S044,Control_Line_WT,WT,M,27.6,32.94,105.84,93.46,99.65
S045,Control_Line_WT,WT,M,27.6,NA,103.8,97.42,100.61
S046,Control_Line_WT,WT,M,8.6,22.21,90.56,85.16,87.86
S047,Control_Line_WT,WT,M,9.7,24.6,99.59,89.4,94.5
S048,Control_Line_WT,WT,M,2.9,8.68,20.2,19.96,20.08
S049,Control_Line_WT,WT,M,7.9,23.07,85.1,89.53,87.32
S050,Control_Line_WT,WT,M,2.9,5.92,10.38,11.39,10.88
S051,Control_Line_WT,WT,M,2.9,6.23,12.35,11.3,11.83
S052,Control_Line_WT,WT,M,2.9,6.18,14.2,11.81,13
S053,Control_Line_WT,WT,M,2.9,5.19,11.46,10.1,10.78
S054,Control_Line_WT,WT,M,15,26.49,102.58,97.05,99.82
S055,Control_Line_WT,WT,M,16.9,27.2,NA,100.31,NA
S056,Control_Line_WT,WT,M,12.1,25.64,77.5,64.86,71.18
S057,Control_Line_WT,WT,M,12.1,24.34,98.28,94.67,96.47
S058,Control_Line_WT,WT,M,12.1,24.67,116.44,96.11,106.28
S059,Control_Line_WT,WT,M,12.1,25.9,71.91,64.31,68.11
S060,Control_Line_WT,WT,M,NA,35.73,107.73,104.77,106.25
S061,Control_Line_WT,WT,M,NA,29.59,94.06,99.18,96.62
S062,Control_Line_WT,WT,M,NA,37.27,116.53,98.66,107.6
S063,Control_Line_WT,WT,M,NA,30.39,93.39,77.76,85.58
S064,Control_Line_WT,WT,M,12.3,26.34,89.02,75.53,82.28
S065,Control_Line_WT,WT,M,103.1,35.25,107.1,108.74,107.92
S066,Control_Line_WT,WT,M,52.1,35.79,120.54,110.69,115.62
S067,Control_Line_WT,WT,M,52.1,32.8,103.69,104.63,104.16
S068,Control_Line_WT,WT,M,12.9,28.22,108.37,100,104.19
S069,Control_Line_WT,WT,M,12.9,29.72,88.49,87.84,88.16
S070,Control_Line_WT,WT,M,13,24.61,108.32,101.29,104.81
S071,Control_Line_WT,WT,M,13,24.87,101.92,90.28,96.1
S072,Control_Line_WT,WT,M,13.3,23.48,87.58,80.56,84.07
S073,Control_Line_WT,WT,M,9.4,22.89,85.1,90.26,87.68
S074,Control_Line_WT,WT,M,9.6,20.37,85.92,90.06,87.99
S075,Control_Line_WT,WT,M,9.4,25.26,106.43,102.38,104.4
S076,Control_Line_WT,WT,M,10.4,24.97,84.02,90.73,87.37
S077,Control_Line_WT,WT,M,11.1,28.29,94.3,92.23,93.26
S078,Control_Line_WT,WT,M,11.1,26.88,72.94,69.28,71.11
S079,Control_Line_WT,WT,M,13.9,NA,NA,NA,NA
S080,Control_Line_WT,WT,M,14.1,24.12,92.61,100.81,96.71
S081,Gene_A_KO,KO,M,10.1,18.71,32.73,34.27,33.5
S082,Gene_A_KO,KO,M,26.3,25.96,39.31,37.01,38.16
S083,Gene_A_KO,KO,M,27.4,28.46,31.81,36.12,33.97
S084,Gene_A_KO,KO,M,8,20.04,44.83,38.94,41.89
S085,Gene_A_KO,KO,M,29.4,23.92,16.35,16.53,16.44
S086,Gene_A_KO,KO,M,8.1,23.81,49.03,45.94,47.48
S087,Gene_A_KO,KO,M,8.1,23.98,46.17,47.54,46.86
S088,Gene_A_KO,KO,M,8.1,23.85,41.62,41.12,41.37
S089,Gene_A_KO,KO,M,26.4,30.8,19.44,20.82,20.13
S090,Gene_A_KO,KO,M,8,19.32,25.08,21.75,23.41
S091,Gene_A_KO,KO,M,8.6,16.33,20.78,21.36,21.07
S092,Gene_A_KO,KO,M,56.1,28.16,34.48,31.08,32.78
S093,Gene_A_KO,KO,M,56.1,25.76,28.03,25.76,26.89
S094,Gene_A_KO,KO,M,61.1,18.98,23.55,24.38,23.97
S095,Gene_A_KO,KO,M,61.1,19.59,27.16,20.78,23.97
S096,Gene_A_KO,KO,M,7.7,NA,NA,NA,NA
S097,Gene_A_KO,KO,M,12.7,25.42,33.49,28.18,30.84
S098,Gene_A_KO,KO,M,12.7,21.07,23.27,27.29,25.28
S099,Gene_A_KO,KO,M,12.7,22.26,38.87,38.6,38.74
S100,Gene_A_KO,KO,M,12.7,27.02,41.32,40.43,40.88
S101,Gene_A_KO,KO,M,13,24.85,28.37,28.17,28.27
S102,Gene_A_KO,KO,M,24.4,28.41,36.7,37.12,36.91
S103,Gene_A_KO,KO,M,23.9,28.08,18.14,19.04,18.59
S104,Gene_A_KO,KO,M,23.9,27.84,22.66,22.14,22.4
S105,Gene_A_KO,KO,M,24,24.87,39.96,41.96,40.96
S106,Gene_A_KO,KO,M,24,30.6,35.49,35.66,35.58
S107,Gene_A_KO,KO,M,24,26.24,15.67,18.41,17.04
S108,Gene_A_KO,KO,M,52.7,32.11,36.04,37.25,36.64
S109,Gene_A_KO,KO,M,54.7,30.04,23.16,24.53,23.85
S110,Gene_B_KO,KO,M,8.7,20.75,62.81,53.95,58.38
S111,Gene_B_KO,KO,M,8.7,20.32,72.74,67.04,69.89
S112,Gene_B_KO,KO,M,13.4,28.36,102.41,99.8,101.11
S113,Gene_C_KO,KO,M,8.1,21.13,69.61,64.24,66.92
S114,Gene_C_KO,KO,M,8.9,22.9,91.82,85.09,88.45
S115,Gene_C_KO,KO,M,8.6,20.97,69.38,64.85,67.11
S116,Gene_C_KO,KO,M,13.7,23.48,92.74,88.12,90.43
S117,Gene_C_KO,KO,M,13.7,22.57,95.09,89.15,92.12
S118,Gene_C_KO,KO,M,13.7,22.91,93.15,85.72,89.44
S119,Gene_C_KO,KO,M,13.6,22.72,75.98,67.38,71.68
S120,Gene_C_KO,KO,M,13.6,25.55,89.19,95.72,92.45
S121,Gene_C_KO,KO,M,27,29.16,92.41,91.71,92.06
S122,Gene_C_KO,KO,M,9.7,22.36,97.03,112.94,104.98
S123,Gene_C_KO,KO,M,9.7,22.73,85.86,85.95,85.9
S124,Gene_C_KO,KO,M,13,24.38,98.25,89.22,93.74
S125,Gene_C_KO,KO,M,13,23.71,87.72,85.28,86.5
S126,Gene_C_KO,KO,M,24.4,25.31,89.28,86.37,87.83
S127,Gene_C_KO,KO,M,24.4,24.97,92.24,92.99,92.62
S128,Gene_C_KO,KO,M,24.4,24.48,101.49,90.38,95.94
S129,Gene_C_KO,KO,M,19,23.09,85.63,84.83,85.23
S130,Gene_C_KO,KO,M,13.3,21.64,69.56,63.98,66.77
S131,Gene_C_KO,KO,M,11.9,21.55,63.36,57.41,60.38
S132,Gene_C_KO,KO,M,8,22.21,92.23,80.72,86.47
